Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Andre Roberts,HOU,3,54,18.0,0,19,1,0,0.0,0,0
Desmond King,HOU,1,27,27.0,0,27,0,0,,0,0
Demetric Felton,CLE,2,41,20.5,0,25,3,22,7.3,0,15
