Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Pat O'Donnell,GNB,,,,,1,31,31.0,31
Mason Crosby,GNB,,,1,1,0,0,,0
Michael Badgley,DET,1,1,,,0,0,,0
Jack Fox,DET,,,,,3,136,45.3,47
