Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Marquez Stevenson,BUF,0,0,,0,0,5,49,9.8,0,18
Deonte Harty,NOR,4,61,15.3,0,18,1,12,12.0,0,12
