Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Riley Patterson,JAX,4,4,1,1,0,0,,0
Logan Cooke,JAX,,,,,5,217,43.4,57
Cameron Johnston,HOU,,,,,6,274,45.7,53
Ka'imi Fairbairn,HOU,,,1,1,0,0,,0
