Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Graham Gano,CAR,2,2,1,1,0,0,,
Michael Palardy,CAR,,,,,7,353,50.4,55
Bryan Anger,TAM,,,,,6,274,45.7,56
Patrick Murray,TAM,,,1,1,0,0,,0
