Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Cade York,CLE,2,2,1,1,0,0,,0
Corey Bojorquez,CLE,,,,,1,41,41.0,41
Jason Sanders,MIA,3,5,2,2,0,0,,0
