Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Greg Joseph,MIN,2,2,1,3,0,0,,0
Ryan Wright,MIN,,,,,2,95,47.5,55
Mason Crosby,GNB,5,5,2,2,0,0,,0
Pat O'Donnell,GNB,,,,,2,81,40.5,43
