Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Brandon Aiyuk,SFO,0,0,,0,0,1,1,1.0,0,1
Trenton Cannon,SFO,2,26,13.0,0,21,0,0,,0,0
Tavon Austin,JAX,0,0,,0,0,1,0,0.0,0,0
Jamal Agnew,JAX,2,51,25.5,0,28,0,0,,0,0
