Player,Tm,Passing_Cmp,Passing_Att,Passing_Yds,Passing_TD,Passing_Int,Passing_Sk,Passing_Yds.1,Passing_Lng,Passing_Rate,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_Lng,Receiving_Tgt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_Lng,Fumbles_Fmb,Fumbles_FL
Jimmy Garoppolo,SFO,16,22,176,2,0,2,14,34,126.3,2,6,0,3,0,0,0,0,0,0,0
Deebo Samuel,SFO,0,0,0,0,0,0,0,0,,8,79,1,25,2,1,15,0,15,0,0
Jeff Wilson,SFO,0,0,0,0,0,0,0,0,,19,50,0,11,2,1,8,0,8,1,0
Trey Sermon,SFO,0,0,0,0,0,0,0,0,,10,32,0,12,1,1,23,0,23,0,0
Trey Lance,SFO,0,0,0,0,0,0,0,0,,3,4,0,7,0,0,0,0,0,0,0
Brandon Aiyuk,SFO,0,0,0,0,0,0,0,0,,0,0,0,0,7,7,85,1,34,0,0
George Kittle,SFO,0,0,0,0,0,0,0,0,,0,0,0,0,4,4,34,1,13,0,0
Kyle Juszczyk,SFO,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,7,0,7,0,0
Jauan Jennings,SFO,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,4,0,4,0,0
Trent Williams,SFO,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Trevor Lawrence,JAX,16,25,158,0,0,3,12,22,81.7,3,23,0,10,0,0,0,0,0,0,0
James Robinson,JAX,0,0,0,0,0,0,0,0,,12,29,1,7,3,2,9,0,6,0,0
Jamal Agnew,JAX,0,0,0,0,0,0,0,0,,1,2,0,2,3,3,18,0,8,0,0
Marvin Jones,JAX,0,0,0,0,0,0,0,0,,0,0,0,0,6,4,52,0,22,0,0
Laviska Shenault Jr.,JAX,0,0,0,0,0,0,0,0,,0,0,0,0,5,5,50,0,16,1,1
Tavon Austin,JAX,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,18,0,18,1,1
Laquon Treadwell,JAX,0,0,0,0,0,0,0,0,,0,0,0,0,3,1,11,0,11,0,0
Carlos Hyde,JAX,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
John Brown,JAX,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
