Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Devin Duvernay,BAL,0,0,,0,0,3,31,10.3,0,14
Rondale Moore,ARI,0,0,,0,0,1,11,11.0,0,11
Andre Baccellia,ARI,1,22,22.0,0,22,0,0,,0,0
