Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Brandon McManus,DEN,1,1,3,4,0,0,,0
Corliss Waitman,DEN,,,,,1,36,36.0,36
Jason Myers,SEA,2,2,1,1,0,0,,0
Michael Dickson,SEA,,,,,2,101,50.5,54
