Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Brandon McManus,DEN,2,2,,,0,0,,0
Riley Dixon,DEN,,,,,8,362,45.3,58
Giorgio Tavecchio,OAK,3,3,,1,0,0,,
Marquette King,OAK,,,,,6,261,43.5,56
