Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Matt Ammendola,ARI,,1,1,1,0,0,,0
Andy Lee,ARI,,,,,4,162,40.5,48
Jason Myers,SEA,1,1,4,4,0,0,,0
Michael Dickson,SEA,,,,,6,293,48.8,64
