Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Jamal Agnew,JAX,2,46,23.0,0,25,0,0,,0,0
Kalif Raymond,DET,0,0,,0,0,2,20,10.0,0,11
Justin Jackson,DET,2,71,35.5,0,39,0,0,,0,0
