Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Patrick Murray,TAM,3,3,2,2,0,0,,0
Bryan Anger,TAM,,,,,2,77,38.5,40
Stephen Hauschka,BUF,3,3,3,4,0,0,,
Colton Schmidt,BUF,,,,,2,101,50.5,55
