Player,Tm,Passing_Cmp,Passing_Att,Passing_Yds,Passing_TD,Passing_Int,Passing_Sk,Passing_Yds.1,Passing_Lng,Passing_Rate,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_Lng,Receiving_Tgt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_Lng,Fumbles_Fmb,Fumbles_FL
Jameis Winston,TAM,32,44,384,3,1,1,6,33,112.3,1,0,0,,0,0,0,0,,2,1
Doug Martin,TAM,0,0,0,0,0,0,0,0,,20,49,0,11,3,2,31,0,17,0,0
Bernard Reedy,TAM,0,0,0,0,0,0,0,0,,1,10,0,10,0,0,0,0,0,0,0
Charles Sims,TAM,0,0,0,0,0,0,0,0,,2,8,0,5,3,2,7,0,5,0,0
Jacquizz Rodgers,TAM,0,0,0,0,0,0,0,0,,1,2,0,2,1,1,9,0,9,0,0
O.J. Howard,TAM,0,0,0,0,0,0,0,0,,0,0,0,0,6,6,98,2,33,1,0
Mike Evans,TAM,0,0,0,0,0,0,0,0,,0,0,0,0,10,7,88,1,23,1,0
DeSean Jackson,TAM,0,0,0,0,0,0,0,0,,0,0,0,0,8,5,73,0,20,0,0
Cameron Brate,TAM,0,0,0,0,0,0,0,0,,0,0,0,0,9,6,60,0,14,1,0
Adam Humphries,TAM,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,13,0,8,1,1
Chris Godwin,TAM,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,5,0,5,0,0
Tyrod Taylor,BUF,20,33,268,1,0,1,7,44,96.5,6,53,0,,0,0,0,0,,0,0
LeSean McCoy,BUF,0,0,0,0,0,0,0,0,,23,91,2,23,7,5,31,0,12,1,1
Mike Tolbert,BUF,0,0,0,0,0,0,0,0,,3,29,0,18,1,1,1,0,1,0,0
Deonte Thompson,BUF,0,0,0,0,0,0,0,0,,1,0,0,0,4,4,107,0,44,0,0
Nick O'Leary,BUF,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,58,0,32,0,0
Logan Thomas,BUF,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,22,1,22,0,0
Zay Jones,BUF,0,0,0,0,0,0,0,0,,0,0,0,0,9,2,17,0,9,0,0
Taiwan Jones,BUF,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,11,0,11,0,0
Andre Holmes,BUF,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,11,0,7,0,0
Jordan Matthews,BUF,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,10,0,8,0,0
