Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Greg Zuerlein,DAL,2,2,2,3,0,0,,0
Bryan Anger,DAL,,,,,4,181,45.3,54
Greg Joseph,MIN,1,1,3,3,0,0,,0
Jordan Berry,MIN,,,,,6,237,39.5,51
