Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Matt Prater,ARI,3,3,2,2,0,0,,0
Andy Lee,ARI,,,,,2,99,49.5,58
Cairo Santos,CHI,2,2,,,0,0,,0
Pat O'Donnell,CHI,,,,,2,91,45.5,53
