Player,Tm,Passing_Cmp,Passing_Att,Passing_Yds,Passing_TD,Passing_Int,Passing_Sk,Passing_Yds.1,Passing_Lng,Passing_Rate,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_Lng,Receiving_Tgt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_Lng,Fumbles_Fmb,Fumbles_FL
Alex Smith,KAN,19,33,366,4,0,2,4,79,135.9,1,70,0,,0,0,0,0,,0,0
Kareem Hunt,KAN,0,0,0,0,0,0,0,0,,9,40,0,14,5,3,23,0,12,0,0
Akeem Hunt,KAN,0,0,0,0,0,0,0,0,,1,2,0,2,1,1,20,0,20,0,0
Tyreek Hill,KAN,0,0,0,0,0,0,0,0,,0,0,0,0,9,6,185,2,79,0,0
Travis Kelce,KAN,0,0,0,0,0,0,0,0,,0,0,0,0,8,4,94,2,36,0,0
Albert Wilson,KAN,0,0,0,0,0,0,0,0,,0,0,0,0,5,3,27,0,11,0,0
Demarcus Robinson,KAN,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,17,0,10,0,0
Cameron Erving,KAN,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Josh McCown,NYJ,26,36,331,1,0,0,0,51,109.8,7,19,2,,0,0,0,0,,0,0
Matt Forte,NYJ,0,0,0,0,0,0,0,0,,15,58,0,14,3,3,33,1,21,0,0
Bilal Powell,NYJ,0,0,0,0,0,0,0,0,,18,48,1,13,3,2,2,0,4,0,0
Elijah McGuire,NYJ,0,0,0,0,0,0,0,,,5,20,0,,0,0,0,0,,0,0
Robbie Chosen,NYJ,0,0,0,0,0,0,0,0,,1,7,0,7,12,8,107,0,26,0,0
ArDarius Stewart,NYJ,0,0,0,0,0,0,0,0,,3,5,0,4,0,0,0,0,0,0,0
Jermaine Kearse,NYJ,0,0,0,0,0,0,0,0,,0,0,0,0,10,9,157,0,51,0,0
Chad Hansen,NYJ,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,25,0,13,0,0
Austin Seferian-Jenkins,NYJ,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,7,0,4,0,0
