Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Cairo Santos,TAM,5,5,,,0,0,,
Bryan Anger,TAM,,,,,1,44,44.0,44
Aldrick Rosas,NYG,5,5,1,1,0,0,,
Riley Dixon,NYG,,,,,4,166,41.5,54
