Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Marqise Lee,JAX,0,0,,0,0,2,2,1.0,0,2
Keelan Cole,JAX,1,12,12.0,0,12,0,0,,0,0
