Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Phil Dawson,ARI,2,2,,,0,0,,
Andy Lee,ARI,,,,,5,247,49.4,55
Harrison Butker,KAN,2,2,2,2,0,0,,
Dustin Colquitt,KAN,,,,,5,233,46.6,52
