Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Chase McLaughlin,TAM,2,2,2,2,0,0,,0
Jake Camarda,TAM,,,,,6,327,54.5,63
Greg Joseph,MIN,2,2,1,1,0,0,,0
Ryan Wright,MIN,,,,,5,257,51.4,58
