Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Ryan Succop,TEN,2,2,1,1,0,0,,
Brett Kern,TEN,,,,,6,298,49.7,59
Ka'imi Fairbairn,HOU,4,4,2,2,0,0,,
Trevor Daniel,HOU,,,,,5,224,44.8,55
