Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Anders Carlson,GNB,5,5,1,1,0,0,,0
Daniel Whelan,GNB,,,,,5,249,49.8,68
Trenton Gill,CHI,,,,,4,212,53.0,54
Cairo Santos,CHI,,,2,2,0,0,,0
