Player,Tm,Passing_Cmp,Passing_Att,Passing_Yds,Passing_TD,Passing_Int,Passing_Sk,Passing_Yds.1,Passing_Lng,Passing_Rate,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_Lng,Receiving_Tgt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_Lng,Fumbles_Fmb,Fumbles_FL
Joe Flacco,DEN,20,29,213,0,1,6,52,52,75.8,2,5,0,3,0,0,0,0,0,1,1
Phillip Lindsay,DEN,0,0,0,0,0,0,0,0,,21,81,2,9,5,4,49,0,36,0,0
Royce Freeman,DEN,0,0,0,0,0,0,0,0,,15,63,0,13,5,4,10,0,9,0,0
Courtland Sutton,DEN,0,0,0,0,0,0,0,0,,0,0,0,0,7,5,87,0,52,0,0
Noah Fant,DEN,0,0,0,0,0,0,0,0,,0,0,0,0,3,3,37,0,17,1,1
Jeff Heuerman,DEN,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,20,0,10,0,0
Emmanuel Sanders,DEN,0,0,0,0,0,0,0,0,,0,0,0,0,5,2,10,0,6,0,0
Andrew Beck,DEN,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Aaron Rodgers,GNB,17,29,235,1,0,0,0,40,96.2,1,-1,0,-1,0,0,0,0,0,0,0
Jamaal Williams,GNB,0,0,0,0,0,0,0,0,,12,59,0,12,2,2,27,0,17,0,0
Aaron Jones,GNB,0,0,0,0,0,0,0,0,,10,19,2,7,1,1,4,0,4,0,0
Marquez Valdes-Scantling,GNB,0,0,0,0,0,0,0,0,,0,0,0,0,10,6,99,1,40,0,0
Davante Adams,GNB,0,0,0,0,0,0,0,0,,0,0,0,0,4,4,56,0,22,0,0
Danny Vitale,GNB,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,27,0,27,0,0
Marcedes Lewis,GNB,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,19,0,19,0,0
Robert Tonyan,GNB,0,0,0,0,0,0,0,0,,0,0,0,0,3,1,4,0,4,0,0
Jimmy Graham,GNB,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Geronimo Allison,GNB,0,0,0,0,0,0,0,0,,0,0,0,0,3,1,-1,0,-1,0,0
