Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Brandon McManus,DEN,1,2,1,1,0,0,,0
Colby Wadman,DEN,,,,,3,148,49.3,59
Mason Crosby,GNB,3,3,2,3,0,0,,0
JK Scott,GNB,,,,,4,212,53.0,66
