Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Dallis Flowers,IND,6,150,25.0,0,27,1,4,4.0,0,4
Isaiah Rodgers,IND,2,62,31.0,0,34,0,0,,0,0
KaVontae Turpin,DAL,3,64,21.3,0,27,0,0,,0,0
