Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Randy Bullock,TEN,2,2,1,1,0,0,,0
Ryan Stonehouse,TEN,,,,,8,390,48.8,63
Harrison Butker,KAN,,1,2,3,0,0,,0
Tommy Townsend,KAN,,,,,6,283,47.2,53
