Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Jalen Reagor,PHI,2,46,23.0,0,27,1,22,22.0,0,22
Alex Erickson,CAR,2,57,28.5,0,39,3,39,13.0,0,22
D.J. Moore,CAR,1,13,13.0,0,13,0,0,,0,0
