Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Kenjon Barner,TAM,0,0,,0,0,5,44,8.8,0,20
Alex Erickson,CAR,0,0,,0,0,2,22,11.0,0,16
Ameer Abdullah,CAR,3,76,25.3,0,26,0,0,,0,0
