Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Jason Sanders,MIA,3,3,1,1,0,0,,0
Matt Haack,MIA,,,,,4,178,44.5,53
Austin Seibert,CLE,5,5,2,3,0,0,,0
Jamie Gillan,CLE,,,,,1,37,37.0,37
