Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Boston Scott,PHI,5,94,18.8,0,22,0,0,,0,0
Christian Kirk,ARI,1,20,20.0,0,20,2,0,0.0,0,5
