Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Matt Bryant,ATL,3,3,1,2,0,0,,
Matthew Bosher,ATL,,,,,4,161,40.3,53
Patrick Murray,TAM,3,3,,1,0,0,,0
Bryan Anger,TAM,,,,,4,191,47.8,57
