Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Daniel Carlson,LVR,1,1,3,4,0,0,,0
AJ Cole III,LVR,,,,,4,187,46.8,58
Brandon McManus,DEN,1,1,3,4,0,0,,0
Corliss Waitman,DEN,,,,,4,187,46.8,54
