Player,Tm,Passing_Cmp,Passing_Att,Passing_Yds,Passing_TD,Passing_Int,Passing_Sk,Passing_Yds.1,Passing_Lng,Passing_Rate,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_Lng,Receiving_Tgt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_Lng,Fumbles_Fmb,Fumbles_FL
Philip Rivers,LAC,21,37,235,2,1,0,0,30,82.6,2,-1,0,,0,0,0,0,,1,0
Austin Ekeler,LAC,0,0,0,0,0,0,0,0,,10,42,0,11,5,5,77,2,28,1,1
Melvin Gordon,LAC,0,0,0,0,0,0,0,0,,16,27,0,5,8,5,15,0,9,0,0
Travis Benjamin,LAC,0,0,0,0,0,0,0,0,,1,13,0,13,3,0,0,0,0,0,0
Keenan Allen,LAC,0,0,0,0,0,0,0,0,,1,6,0,6,7,4,48,0,19,0,0
Tyrell Williams,LAC,0,0,0,0,0,0,0,0,,0,0,0,0,5,2,49,0,30,0,0
Mike Williams,LAC,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,24,0,20,0,0
Derek Watt,LAC,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,12,0,12,0,0
Hunter Henry,LAC,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,7,0,7,0,0
Antonio Gates,LAC,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,3,0,3,0,0
Blake Bortles,JAX,28,51,273,1,2,3,10,36,60.3,5,34,0,,0,0,0,0,,0,0
Corey Grant,JAX,0,0,0,0,0,0,0,0,,1,56,1,56,0,0,0,0,0,0,0
Leonard Fournette,JAX,0,0,0,0,0,0,0,0,,17,33,0,8,4,2,13,0,8,0,0
T.J. Yeldon,JAX,0,0,0,0,0,0,0,0,,3,11,0,8,8,6,39,0,11,0,0
Chris Ivory,JAX,0,0,0,0,0,0,0,0,,1,1,0,1,2,1,-5,0,-5,0,0
Allen Hurns,JAX,0,0,0,0,0,0,0,0,,0,0,0,0,9,7,70,0,19,0,0
Keelan Cole,JAX,0,0,0,0,0,0,0,0,,0,0,0,0,8,3,61,0,36,0,0
Marqise Lee,JAX,0,0,0,0,0,0,0,,,0,0,0,,11,6,55,1,,0,0
Marcedes Lewis,JAX,0,0,0,0,0,0,0,0,,0,0,0,0,5,2,29,0,21,0,0
Jaydon Mickens,JAX,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,11,0,11,0,0
Ben Koyack,JAX,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Tommy Bohanon,JAX,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
