Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Joey Slye,WAS,2,3,2,2,0,0,,0
Tress Way,WAS,,,,,5,227,45.4,52
Jason Myers,SEA,2,2,5,5,0,0,,0
Michael Dickson,SEA,,,,,4,181,45.3,49
