Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Matt Haack,IND,,,,,5,227,45.4,53
Riley Patterson,JAX,3,3,1,1,0,0,,0
Logan Cooke,JAX,,,,,5,228,45.6,55
