Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Cooper Kupp,LAR,0,0,,0,0,1,8,8.0,0,8
Nsimba Webster,LAR,1,19,19.0,0,19,0,0,,0,0
Boston Scott,PHI,3,61,20.3,0,25,0,0,,0,0
