Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Jamison Crowder,WAS,0,0,,0,0,3,46,15.3,0,29
Kapri Bibbs,WAS,2,17,8.5,0,17,0,0,,0,0
Kalif Raymond,NYG,0,0,,0,0,5,31,6.2,0,17
