Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Michael Badgley,LAC,2,2,2,3,0,0,,0
Ty Long,LAC,,,,,4,181,45.3,57
Brandon McManus,DEN,2,2,3,3,0,0,,0
Colby Wadman,DEN,,,,,5,226,45.2,53
