Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Riley Dixon,DEN,,,,,5,224,44.8,52
Harrison Butker,KAN,1,1,4,4,0,0,,0
Tommy Townsend,KAN,,,,,3,144,48.0,62
