Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Sam Ficken,LAR,3,4,,1,0,0,,
Johnny Hekker,LAR,,,,,4,200,50.0,57
Ryan Succop,TEN,2,2,3,4,0,0,,
Brett Kern,TEN,,,,,4,145,36.3,62
