Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Dan Bailey,MIN,3,4,,,0,0,,0
Britton Colquitt,MIN,,,,,4,186,46.5,55
Wil Lutz,NOR,7,7,1,1,0,0,,0
