Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Desmond King,LAC,1,20,20.0,0,20,1,0,0.0,0,0
Tarik Cohen,CHI,0,0,,0,0,5,50,10.0,0,24
Cordarrelle Patterson,CHI,4,109,27.3,0,30,0,0,,0,0
