Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Ka'imi Fairbairn,HOU,3,4,1,1,0,0,,
Trevor Daniel,HOU,,,,,4,161,40.3,51
Jake Elliott,PHI,2,3,2,2,0,0,,
Cameron Johnston,PHI,,,,,2,96,48.0,48
