Player,Tm,Passing_Cmp,Passing_Att,Passing_Yds,Passing_TD,Passing_Int,Passing_Sk,Passing_Yds.1,Passing_Lng,Passing_Rate,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_Lng,Receiving_Tgt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_Lng,Fumbles_Fmb,Fumbles_FL
Ben Roethlisberger,PIT,24,40,290,2,1,1,8,35,88.5,1,4,0,,0,0,0,0,,0,0
Le'Veon Bell,PIT,0,0,0,0,0,0,0,0,,18,76,0,16,6,5,106,1,35,0,0
James Conner,PIT,0,0,0,0,0,0,0,0,,3,12,0,10,0,0,0,0,0,0,0
Antonio Brown,PIT,0,0,0,0,0,0,0,0,,0,0,0,0,16,8,101,1,24,0,0
Martavis Bryant,PIT,0,0,0,0,0,0,0,0,,0,0,0,0,6,4,40,0,15,0,0
JuJu Smith-Schuster,PIT,0,0,0,0,0,0,0,0,,0,0,0,0,5,4,17,0,7,0,0
Jesse James,PIT,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,13,0,13,0,0
Xavier Grimble,PIT,0,0,0,0,0,0,0,0,,0,0,0,0,3,1,9,0,9,0,0
Eli Rogers,PIT,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,4,0,4,0,0
Roosevelt Nix,PIT,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Andy Dalton,CIN,21,36,234,2,0,2,11,27,96.3,2,19,0,,0,0,0,0,,0,0
Giovani Bernard,CIN,0,0,0,0,0,0,0,0,,13,77,0,13,3,2,19,0,16,0,0
Joe Mixon,CIN,0,0,0,0,0,0,0,0,,7,34,0,10,1,1,8,0,8,0,0
A.J. Green,CIN,0,0,0,0,0,0,0,0,,0,0,0,0,16,7,77,2,17,0,0
Brandon LaFell,CIN,0,0,0,0,0,0,0,0,,0,0,0,0,7,4,55,0,27,0,0
Tyler Kroft,CIN,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,30,0,19,0,0
C.J. Uzomah,CIN,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,21,0,21,0,0
Tyler Boyd,CIN,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,15,0,12,0,0
Josh Malone,CIN,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,9,0,6,0,0
