Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Matt Prater,DET,2,2,1,2,0,0,,
Sam Martin,DET,,,,,5,202,40.4,60
Randy Bullock,CIN,2,2,4,4,0,0,,
Kevin Huber,CIN,,,,,4,152,38.0,40
