Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Sebastian Janikowski,SEA,4,4,1,1,0,0,,
Michael Dickson,SEA,,,,,3,165,55.0,68
Greg Zuerlein,LAR,3,3,3,3,0,0,,
Johnny Hekker,LAR,,,,,2,89,44.5,55
