Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Chris Boswell,PIT,2,2,1,2,0,0,,0
Pressley Harvin III,PIT,,,,,5,212,42.4,48
Cade York,CLE,2,3,1,1,0,0,,0
Corey Bojorquez,CLE,,,,,5,203,40.6,61
