Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Randy Bullock,TEN,2,2,1,2,0,0,,0
Ryan Stonehouse,TEN,,,,,5,242,48.4,57
Ka'imi Fairbairn,HOU,1,1,1,1,0,0,,0
Cameron Johnston,HOU,,,,,8,374,46.8,60
