Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Jake Camarda,TAM,,,,,5,230,46.0,52
Ryan Succop,TAM,,,4,4,0,0,,0
Chris Boswell,PIT,2,2,2,2,0,0,,0
Pressley Harvin III,PIT,,,,,5,221,44.2,53
