Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Matt Gay,LAR,3,3,3,3,0,0,,0
Johnny Hekker,LAR,,,,,2,108,54.0,55
Greg Joseph,MIN,2,2,3,3,0,0,,0
Jordan Berry,MIN,,,,,5,226,45.2,63
