Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Ka'imi Fairbairn,HOU,2,2,2,2,0,0,,0
Bryan Anger,HOU,,,,,2,95,47.5,57
Rodrigo Blankenship,IND,3,3,2,2,0,0,,0
Rigoberto Sanchez,IND,,,,,2,91,45.5,47
