Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Patrick Murray,TAM,2,2,2,2,0,0,,0
Bryan Anger,TAM,,,,,3,160,53.3,59
Matt Bryant,ATL,4,4,2,2,0,0,,
Matthew Bosher,ATL,,,,,2,104,52.0,55
