Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Trenton Gill,CHI,,,,,3,137,45.7,56
Cairo Santos,CHI,,,4,5,0,0,,0
Greg Joseph,MIN,1,1,1,1,0,0,,0
Ryan Wright,MIN,,,,,3,116,38.7,47
