Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Avery Williams,ATL,4,91,22.8,0,26,1,3,3.0,0,3
Jaydon Mickens,JAX,3,74,24.7,0,29,2,29,14.5,0,18
