Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Justin Tucker,BAL,2,2,,,0,0,,0
Sam Koch,BAL,,,,,7,321,45.9,58
Chris Boswell,PIT,1,2,2,2,0,0,,0
Jordan Berry,PIT,,,,,4,177,44.3,56
