Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Nick Folk,NWE,1,1,3,3,0,0,,0
Michael Palardy,NWE,,,,,5,226,45.2,53
Daniel Carlson,LVR,3,3,1,1,0,0,,0
AJ Cole III,LVR,,,,,7,324,46.3,50
