Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Matt Prater,DET,2,2,4,4,0,0,,0
Jack Fox,DET,,,,,4,222,55.5,65
Zane Gonzalez,ARI,2,3,1,1,0,0,,0
Andy Lee,ARI,,,,,2,92,46.0,51
