Player,Tm,Kick Returns_Rt,Kick Returns_Yds,Kick Returns_Y/Rt,Kick Returns_TD,Kick Returns_Lng,Punt Returns_Ret,Punt Returns_Yds,Punt Returns_Y/R,Punt Returns_TD,Punt Returns_Lng
Jabrill Peppers,NYG,0,0,,0,0,1,11,11.0,0,11
C.J. Board,NYG,1,34,34.0,0,34,0,0,,0,0
Dion Lewis,NYG,1,22,22.0,0,22,0,0,,0,0
Cordarrelle Patterson,CHI,3,83,27.7,0,30,0,0,,0,0
Ryan Nall,CHI,1,10,10.0,0,10,0,0,,0,0
