Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Chris Boswell,PIT,1,1,3,3,0,0,,0
Pressley Harvin III,PIT,,,,,4,172,43.0,59
Evan McPherson,CIN,1,1,1,1,0,0,,0
Brad Robbins,CIN,,,,,6,251,41.8,44
