Player,Tm,Scoring_XPM,Scoring_XPA,Scoring_FGM,Scoring_FGA,Punting_Pnt,Punting_Yds,Punting_Y/P,Punting_Lng
Stephen Hauschka,BUF,3,3,1,1,0,0,,
Colton Schmidt,BUF,,,,,3,120,40.0,46
Nick Novak,LAC,6,6,4,5,0,0,,
Drew Kaser,LAC,,,,,2,73,36.5,46
