Player,Tm,Passing_Cmp,Passing_Att,Passing_Yds,Passing_TD,Passing_Int,Passing_Sk,Passing_Yds.1,Passing_Lng,Passing_Rate,Rushing_Att,Rushing_Yds,Rushing_TD,Rushing_Lng,Receiving_Tgt,Receiving_Rec,Receiving_Yds,Receiving_TD,Receiving_Lng,Fumbles_Fmb,Fumbles_FL
Justin Herbert,LAC,22,37,212,0,0,0,0,27,75.5,4,-5,0,1,0,0,0,0,0,0,0
Austin Ekeler,LAC,0,0,0,0,0,0,0,0,,14,18,0,4,3,2,9,0,11,0,0
Joshua Kelley,LAC,0,0,0,0,0,0,0,0,,6,16,0,7,3,2,9,0,6,0,0
Keenan Allen,LAC,0,0,0,0,0,0,0,0,,0,0,0,0,9,5,58,0,16,0,0
Quentin Johnston,LAC,0,0,0,0,0,0,0,0,,0,0,0,0,7,5,52,0,27,0,0
Gerald Everett,LAC,0,0,0,0,0,0,0,0,,0,0,0,0,5,4,44,0,26,0,0
Alex Erickson,LAC,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,23,0,23,0,0
Donald Parham,LAC,0,0,0,0,0,0,0,0,,0,0,0,0,4,2,12,0,7,0,0
Jalen Guyton,LAC,0,0,0,0,0,0,0,0,,0,0,0,0,3,1,5,0,5,0,0
Stone Smartt,LAC,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Bailey Zappe,NWE,13,25,141,0,0,5,32,27,68.9,4,16,0,5,0,0,0,0,0,0,0
Ezekiel Elliott,NWE,0,0,0,0,0,0,0,0,,17,52,0,8,5,4,40,0,23,1,0
Rhamondre Stevenson,NWE,0,0,0,0,0,0,0,0,,9,39,0,9,1,1,0,0,0,1,1
Tyquan Thornton,NWE,0,0,0,0,0,0,0,0,,1,39,0,39,1,0,0,0,0,0,0
Ty Montgomery,NWE,0,0,0,0,0,0,0,0,,1,2,0,2,0,0,0,0,0,0,0
DeVante Parker,NWE,0,0,0,0,0,0,0,0,,0,0,0,0,9,4,64,0,27,0,0
Hunter Henry,NWE,0,0,0,0,0,0,0,0,,0,0,0,0,4,2,15,0,9,0,0
Jalen Reagor,NWE,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,11,0,11,0,0
JuJu Smith-Schuster,NWE,0,0,0,0,0,0,0,0,,0,0,0,0,3,1,11,0,11,0,0
